Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
12-4-4,91,154208.0,117276.0,36932.0,0.7605052915542644
12-4-4,92,154208.0,130634.0,23574.0,0.8471285536418344
12-4-4,93,154208.0,143402.0,10806.0,0.9299258144843329
12-4-4,94,154208.0,130023.0,24185.0,0.8431663726914298
12-4-4,95,154208.0,143386.0,10822.0,0.9298220585183649
12-4-4,96,154208.0,136667.0,17541.0,0.8862510375596597
12-4-4,97,154208.0,136818.0,17390.0,0.887230234488483
12-4-4,99,154208.0,122575.0,31633.0,0.7948679705333057
14-4-4,1,154208.0,136632.0,17576.0,0.8860240713841046
14-4-4,10,154208.0,123903.0,30305.0,0.8034797157086533
14-4-4,100,154208.0,143799.0,10409.0,0.9325002593899149
14-4-4,11,154208.0,116795.0,37413.0,0.75738612782735
14-4-4,12,154208.0,143860.0,10348.0,0.9328958290101681
14-4-4,13,154208.0,136706.0,17502.0,0.8865039427267067
14-4-4,14,154208.0,148243.0,5965.0,0.9613184789375389
14-4-4,15,154208.0,116673.0,37535.0,0.7565949885868437
14-4-4,16,154208.0,136576.0,17632.0,0.8856609255032164
14-4-4,17,154208.0,123513.0,30695.0,0.8009506640381822
14-4-4,18,154208.0,137176.0,17032.0,0.889551774227018
14-4-4,2,154208.0,143186.0,11022.0,0.9285251089437643
14-4-4,20,154208.0,116554.0,37654.0,0.7558233035899564
14-4-4,21,154208.0,130144.0,24064.0,0.8439510271840631
14-4-4,22,154208.0,136659.0,17549.0,0.8861991595766756
14-4-4,23,154208.0,135088.0,19120.0,0.8760116206681884
14-4-4,24,154208.0,135023.0,19185.0,0.8755901120564432
14-4-4,25,154208.0,135238.0,18970.0,0.8769843328491388
14-4-4,26,154208.0,140722.0,13486.0,0.9125466901846856
14-4-4,27,154208.0,130466.0,23742.0,0.8460391159991699
14-4-4,28,154208.0,137118.0,17090.0,0.8891756588503839
14-4-4,29,154208.0,117409.0,36799.0,0.7613677630213738
14-4-4,3,154208.0,121290.0,32918.0,0.7865350695164972
14-4-4,30,154208.0,130756.0,23452.0,0.8479196928823407
14-4-4,31,154208.0,109032.0,45176.0,0.7070450300892301
14-4-4,32,154208.0,136509.0,17699.0,0.8852264473957252
14-4-4,33,154208.0,135172.0,19036.0,0.8765563394895206
14-4-4,34,154208.0,136992.0,17216.0,0.8883585806183856
14-4-4,35,154208.0,124142.0,30066.0,0.8050295704503009
14-4-4,36,154208.0,130341.0,23867.0,0.8452285225150447
14-4-4,37,154208.0,130557.0,23651.0,0.8466292280556132
14-4-4,38,154208.0,117480.0,36728.0,0.7618281801203569
14-4-4,39,154208.0,130490.0,23718.0,0.846194749948122
14-4-4,4,154208.0,124312.0,29896.0,0.8061319775887114
14-4-4,40,154208.0,136983.0,17225.0,0.8883002178875286
14-4-4,41,154208.0,130844.0,23364.0,0.848490350695165
14-4-4,42,154208.0,136641.0,17567.0,0.8860824341149616
14-4-4,43,154208.0,143068.0,11140.0,0.92775990869475
14-4-4,44,154208.0,135818.0,18390.0,0.8807454866154804
14-4-4,45,154208.0,141665.0,12543.0,0.9186618074289271
14-4-4,46,154208.0,122992.0,31216.0,0.7975721103963478
14-4-4,47,154208.0,137459.0,16749.0,0.8913869578750778
14-4-4,48,154208.0,129578.0,24630.0,0.8402806598879435
14-4-4,49,154208.0,143182.0,11026.0,0.9284991699522722
14-4-4,5,154208.0,130333.0,23875.0,0.8451766445320605
14-4-4,50,154208.0,137164.0,17044.0,0.889473957252542
14-4-4,51,154208.0,128839.0,25369.0,0.8354884312097945
14-4-4,52,154208.0,123335.0,30873.0,0.7997963789167877
14-4-4,53,154208.0,124197.0,30011.0,0.805386231583316
14-4-4,54,154208.0,137301.0,16907.0,0.8903623677111434
14-4-4,55,154208.0,128849.0,25359.0,0.8355532786885246
14-4-4,56,154208.0,123727.0,30481.0,0.8023384000830047
14-4-4,57,154208.0,136729.0,17479.0,0.8866530919277859
14-4-4,58,154208.0,135532.0,18676.0,0.8788908487238016
14-4-4,59,154208.0,136413.0,17795.0,0.884603911599917
14-4-4,6,154208.0,137398.0,16810.0,0.8909913882548246
14-4-4,60,154208.0,143726.0,10482.0,0.9320268727951857
14-4-4,61,154208.0,135128.0,19080.0,0.8762710105831085
14-4-4,62,154208.0,142533.0,11675.0,0.9242905685826935
14-4-4,63,154208.0,136810.0,17398.0,0.887178356505499
14-4-4,64,154208.0,130703.0,23505.0,0.8475760012450716
14-4-4,65,154208.0,136349.0,17859.0,0.8841888877360449
14-4-4,66,154208.0,123862.0,30346.0,0.8032138410458601
14-4-4,67,154208.0,110849.0,43359.0,0.7188278169744761
14-4-4,68,154208.0,135062.0,19146.0,0.8758430172234903
14-4-4,69,154208.0,136989.0,17219.0,0.8883391263747665
14-4-4,7,154208.0,135586.0,18622.0,0.8792410251089438
14-4-4,70,154208.0,134794.0,19414.0,0.8741051047935257
14-4-4,71,154208.0,135794.0,18414.0,0.8805898526665283
14-4-4,72,154208.0,136624.0,17584.0,0.8859721934011205
14-4-4,73,154208.0,149747.0,4461.0,0.971071539738535
14-4-4,74,154208.0,129096.0,25112.0,0.8371550114131563
14-4-4,75,154208.0,135973.0,18235.0,0.8817506225357958
14-4-4,76,154208.0,143676.0,10532.0,0.9317026354015356
14-4-4,77,154208.0,137373.0,16835.0,0.8908292695579996
14-4-4,78,154208.0,136323.0,17885.0,0.8840202842913467
14-4-4,79,154208.0,137358.0,16850.0,0.8907319983399046
14-4-4,8,154208.0,130774.0,23434.0,0.8480364183440547
14-4-4,80,154208.0,134994.0,19214.0,0.8754020543681261
14-4-4,81,154208.0,124269.0,29939.0,0.8058531334301723
14-4-4,82,154208.0,142399.0,11809.0,0.9234216123677111
14-4-4,83,154208.0,141953.0,12255.0,0.920529414816352
14-4-4,84,154208.0,150585.0,3623.0,0.9765057584561112
14-4-4,85,154208.0,134795.0,19413.0,0.8741115895413987
14-4-4,86,154208.0,142561.0,11647.0,0.9244721415231376
14-4-4,87,154208.0,137302.0,16906.0,0.8903688524590164
14-4-4,88,154208.0,141622.0,12586.0,0.918382963270388
14-4-4,89,154208.0,137287.0,16921.0,0.8902715812409213
14-4-4,9,154208.0,131158.0,23050.0,0.8505265615272878
14-4-4,90,154208.0,135460.0,18748.0,0.8784239468769455
14-4-4,91,154208.0,149212.0,4996.0,0.9676021996264785
14-4-4,92,154208.0,137279.0,16929.0,0.8902197032579373
14-4-4,93,154208.0,141222.0,12986.0,0.915789064121187
14-4-4,94,154208.0,141402.0,12806.0,0.9169563187383275
14-4-4,95,154208.0,130376.0,23832.0,0.8454554886905997
14-4-4,96,154208.0,143740.0,10468.0,0.9321176592654078
14-4-4,97,154208.0,142329.0,11879.0,0.9229676800166009
14-4-4,98,154208.0,136948.0,17260.0,0.8880732517119735
14-4-4,99,154208.0,130669.0,23539.0,0.8473555198173895
16-4-4,1,154208.0,130956.0,23252.0,0.8492166424569413
16-4-4,10,154208.0,143564.0,10644.0,0.9309763436397593
16-4-4,100,154208.0,141856.0,12352.0,0.9199003942726707
16-4-4,11,154208.0,135210.0,18998.0,0.8768027599086947
16-4-4,12,154208.0,131213.0,22995.0,0.8508832226603029
16-4-4,13,154208.0,129212.0,24996.0,0.8379072421664245
16-4-4,14,154208.0,143842.0,10366.0,0.9327791035484541
16-4-4,15,154208.0,149988.0,4220.0,0.9726343639759286
16-4-4,16,154208.0,129612.0,24596.0,0.8405011413156257
16-4-4,17,154208.0,143890.0,10318.0,0.9330903714463582
16-4-4,18,154208.0,123373.0,30835.0,0.8000427993359618
16-4-4,19,154208.0,143725.0,10483.0,0.9320203880473127
16-4-4,2,154208.0,123562.0,30646.0,0.8012684166839593
16-4-4,20,154208.0,130762.0,23446.0,0.8479586013695788
16-4-4,21,154208.0,143917.0,10291.0,0.9332654596389293
16-4-4,22,154208.0,137065.0,17143.0,0.8888319672131147
16-4-4,23,154208.0,130333.0,23875.0,0.8451766445320605
16-4-4,24,154208.0,130348.0,23860.0,0.8452739157501556
16-4-4,25,154208.0,143882.0,10326.0,0.9330384934633742
16-4-4,26,154208.0,123997.0,30211.0,0.8040892820087155
16-4-4,27,154208.0,137159.0,17049.0,0.889441533513177
16-4-4,28,154208.0,150184.0,4024.0,0.9739053745590371
16-4-4,29,154208.0,136269.0,17939.0,0.8836701079062046
16-4-4,3,154208.0,142178.0,12030.0,0.9219884830877776
16-4-4,30,154208.0,137190.0,17018.0,0.8896425606972401
16-4-4,31,154208.0,130549.0,23659.0,0.8465773500726291
16-4-4,32,154208.0,150266.0,3942.0,0.9744371238846233
16-4-4,33,154208.0,131215.0,22993.0,0.850896192156049
16-4-4,34,154208.0,137282.0,16926.0,0.8902391575015564
16-4-4,35,154208.0,135100.0,19108.0,0.8760894376426644
16-4-4,36,154208.0,130719.0,23489.0,0.8476797572110396
16-4-4,37,154208.0,130736.0,23472.0,0.8477899979248806
16-4-4,38,154208.0,124359.0,29849.0,0.8064367607387425
16-4-4,39,154208.0,124214.0,29994.0,0.805496472297157
16-4-4,4,154208.0,130751.0,23457.0,0.8478872691429757
16-4-4,40,154208.0,137577.0,16631.0,0.8921521581240921
16-4-4,41,154208.0,140151.0,14057.0,0.908843899149201
16-4-4,42,154208.0,143600.0,10608.0,0.9312097945631874
16-4-4,43,154208.0,137445.0,16763.0,0.8912961714048557
16-4-4,44,154208.0,148358.0,5850.0,0.9620642249429342
16-4-4,45,154208.0,135238.0,18970.0,0.8769843328491388
16-4-4,46,154208.0,124148.0,30060.0,0.8050684789375389
16-4-4,47,154208.0,143663.0,10545.0,0.9316183336791866
16-4-4,48,154208.0,137216.0,16992.0,0.8898111641419382
16-4-4,49,154208.0,131160.0,23048.0,0.8505395310230338
16-4-4,5,154208.0,149866.0,4342.0,0.9718432247354223
16-4-4,50,154208.0,142002.0,12206.0,0.920847167462129
16-4-4,51,154208.0,144001.0,10207.0,0.9338101784602615
16-4-4,52,154208.0,122744.0,31464.0,0.7959638929238432
16-4-4,53,154208.0,123486.0,30722.0,0.8007755758456111
16-4-4,54,154208.0,130356.0,23852.0,0.8453257937331397
16-4-4,55,154208.0,137878.0,16330.0,0.8941040672338659
16-4-4,56,154208.0,124556.0,29652.0,0.807714256069724
16-4-4,57,154208.0,143622.0,10586.0,0.9313524590163934
16-4-4,58,154208.0,137468.0,16740.0,0.8914453206059348
16-4-4,59,154208.0,142707.0,11501.0,0.925418914712596
16-4-4,6,154208.0,136703.0,17505.0,0.8864844884830878
16-4-4,60,154208.0,130257.0,23951.0,0.8446838036937124
16-4-4,61,154208.0,123891.0,30317.0,0.8034018987341772
16-4-4,62,154208.0,136128.0,18080.0,0.8827557584561112
16-4-4,63,154208.0,136994.0,17214.0,0.8883715501141316
16-4-4,64,154208.0,143556.0,10652.0,0.9309244656567752
16-4-4,65,154208.0,130805.0,23403.0,0.8482374455281179
16-4-4,66,154208.0,135656.0,18552.0,0.879694957460054
16-4-4,67,154208.0,117696.0,36512.0,0.7632288856609255
16-4-4,68,154208.0,143793.0,10415.0,0.9324613509026769
16-4-4,69,154208.0,149920.0,4288.0,0.9721934011205644
16-4-4,7,154208.0,117733.0,36475.0,0.7634688213322266
16-4-4,70,154208.0,124165.0,30043.0,0.80517871965138
16-4-4,71,154208.0,137404.0,16804.0,0.8910302967420627
16-4-4,72,154208.0,123647.0,30561.0,0.8018196202531646
16-4-4,73,154208.0,116032.0,38176.0,0.752438265200249
16-4-4,74,154208.0,144153.0,10055.0,0.9347958601369579
16-4-4,75,154208.0,137415.0,16793.0,0.8911016289686657
16-4-4,76,154208.0,136679.0,17529.0,0.8863288545341357
16-4-4,77,154208.0,136790.0,17418.0,0.887048661548039
16-4-4,78,154208.0,150110.0,4098.0,0.973425503216435
16-4-4,79,154208.0,136927.0,17281.0,0.8879370720066404
16-4-4,8,154208.0,135712.0,18496.0,0.8800581033409421
16-4-4,80,154208.0,143833.0,10375.0,0.932720740817597
16-4-4,81,154208.0,135911.0,18297.0,0.8813485681676696
16-4-4,82,154208.0,135253.0,18955.0,0.8770816040672339
16-4-4,83,154208.0,143623.0,10585.0,0.9313589437642664
16-4-4,84,154208.0,143281.0,10927.0,0.9291411599916996
16-4-4,85,154208.0,122218.0,31990.0,0.7925529155426437
16-4-4,86,154208.0,137092.0,17116.0,0.8890070554056858
16-4-4,87,154208.0,137458.0,16750.0,0.8913804731272048
16-4-4,88,154208.0,137314.0,16894.0,0.8904466694334924
16-4-4,89,154208.0,130829.0,23379.0,0.8483930794770699
16-4-4,9,154208.0,137262.0,16946.0,0.8901094625440963
16-4-4,90,154208.0,137159.0,17049.0,0.889441533513177
16-4-4,91,154208.0,135352.0,18856.0,0.8777235941066611
16-4-4,92,154208.0,137435.0,16773.0,0.8912313239261258
16-4-4,93,154208.0,143905.0,10303.0,0.9331876426644532
16-4-4,94,154208.0,140692.0,13516.0,0.9123521477484955
16-4-4,95,154208.0,144128.0,10080.0,0.9346337414401328
16-4-4,96,154208.0,137720.0,16488.0,0.8930794770699315
16-4-4,97,154208.0,130538.0,23670.0,0.8465060178460262
16-4-4,98,154208.0,136547.0,17661.0,0.8854728678148993
16-4-4,99,154208.0,124341.0,29867.0,0.8063200352770284
18-4-4,1,154208.0,142370.0,11838.0,0.923233554679394
18-4-4,10,154208.0,137014.0,17194.0,0.8885012450715916
18-4-4,100,154208.0,129698.0,24510.0,0.8410588296327038
18-4-4,11,154208.0,131673.0,22535.0,0.8538662066818842
18-4-4,12,154208.0,143366.0,10842.0,0.9296923635609048
18-4-4,13,154208.0,144143.0,10065.0,0.9347310126582279
18-4-4,14,154208.0,144097.0,10111.0,0.9344327142560698
18-4-4,15,154208.0,142374.0,11834.0,0.9232594936708861
18-4-4,16,154208.0,150084.0,4124.0,0.9732568997717369
18-4-4,17,154208.0,144100.0,10108.0,0.9344521684996887
18-4-4,18,154208.0,144142.0,10066.0,0.9347245279103549
18-4-4,19,154208.0,137852.0,16356.0,0.8939354637891679
18-4-4,2,154208.0,137360.0,16848.0,0.8907449678356506
18-4-4,20,154208.0,144204.0,10004.0,0.935126582278481
18-4-4,21,154208.0,144341.0,9867.0,0.9360149927370823
18-4-4,22,154208.0,135423.0,18785.0,0.8781840112056444
18-4-4,23,154208.0,144360.0,9848.0,0.9361382029466694
18-4-4,24,154208.0,130938.0,23270.0,0.8490999169952272
18-4-4,25,154208.0,137157.0,17051.0,0.889428564017431
18-4-4,26,154208.0,143288.0,10920.0,0.9291865532268105
18-4-4,27,154208.0,144080.0,10128.0,0.9343224735422286
18-4-4,28,154208.0,136995.0,17213.0,0.8883780348620046
18-4-4,29,154208.0,143343.0,10865.0,0.9295432143598257
18-4-4,3,154208.0,137080.0,17128.0,0.8889292384312097
18-4-4,30,154208.0,148480.0,5728.0,0.9628553641834405
18-4-4,31,154208.0,131062.0,23146.0,0.8499040257314796
18-4-4,32,154208.0,137499.0,16709.0,0.891646347789998
18-4-4,33,154208.0,136740.0,17468.0,0.8867244241543889
18-4-4,34,154208.0,144138.0,10070.0,0.9346985889188628
18-4-4,35,154208.0,144063.0,10145.0,0.9342122328283876
18-4-4,36,154208.0,148281.0,5927.0,0.961564899356713
18-4-4,38,154208.0,142156.0,12052.0,0.9218458186345715
18-4-4,39,154208.0,137316.0,16892.0,0.8904596389292384
18-4-4,4,154208.0,136408.0,17800.0,0.884571487860552
18-4-4,40,154208.0,150088.0,4120.0,0.9732828387632289
18-4-4,42,154208.0,143901.0,10307.0,0.9331617036729611
18-4-4,43,154208.0,144058.0,10150.0,0.9341798090890227
18-4-4,44,154208.0,142316.0,11892.0,0.9228833782942519
