Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
16-4-4,23,83712.0,76527.0,7185.0,0.9141700114678899
16-4-4,24,82404.0,53188.0,29216.0,0.6454541041697005
16-4-4,25,82404.0,75472.0,6932.0,0.9158778700063104
16-4-4,26,79788.0,73797.0,5991.0,0.9249135208302001
16-4-4,27,81096.0,56611.0,24485.0,0.6980738877379895
16-4-4,28,79788.0,68947.0,10841.0,0.8641274377099313
16-4-4,29,82404.0,72315.0,10089.0,0.877566622979467
16-4-4,3,81096.0,72253.0,8843.0,0.8909563973562198
16-4-4,30,82404.0,62328.0,20076.0,0.7563710499490316
16-4-4,31,81096.0,74853.0,6243.0,0.9230171648416692
16-4-4,32,81096.0,52782.0,28314.0,0.6508582420834567
16-4-4,33,82404.0,68090.0,14314.0,0.8262948400563079
16-4-4,34,83712.0,72660.0,11052.0,0.8679759174311926
16-4-4,35,82404.0,73998.0,8406.0,0.8979903888160768
16-4-4,36,83712.0,75507.0,8205.0,0.901985378440367
16-4-4,37,82404.0,71927.0,10477.0,0.8728581136838017
16-4-4,38,81096.0,64832.0,16264.0,0.7994475683140969
16-4-4,39,82404.0,75603.0,6801.0,0.9174675986602592
16-4-4,4,83712.0,67396.0,16316.0,0.8050936544342507
16-4-4,40,82404.0,69221.0,13183.0,0.8400199019465074
16-4-4,41,79788.0,61626.0,18162.0,0.7723717852308618
16-4-4,42,81096.0,71419.0,9677.0,0.880672289632041
16-4-4,43,81096.0,59837.0,21259.0,0.7378539015487817
16-4-4,44,81096.0,70117.0,10979.0,0.8646172437604814
16-4-4,45,81096.0,73379.0,7717.0,0.9048411758903029
16-4-4,46,83712.0,52437.0,31275.0,0.6263976490825688
16-4-4,47,81096.0,63533.0,17563.0,0.7834295156357897
16-4-4,48,83712.0,74756.0,8956.0,0.8930141437308868
16-4-4,49,81096.0,67588.0,13508.0,0.8334319818486732
16-4-4,5,83712.0,70549.0,13163.0,0.842758505351682
16-4-4,50,83712.0,68205.0,15507.0,0.8147577408256881
16-4-4,51,81096.0,74121.0,6975.0,0.9139908256880734
16-4-4,52,83712.0,67172.0,16540.0,0.8024178134556575
16-4-4,53,82404.0,60762.0,21642.0,0.737367118101063
16-4-4,54,81096.0,61645.0,19451.0,0.7601484660155865
16-4-4,55,82404.0,73312.0,9092.0,0.8896655502160089
16-4-4,56,83712.0,73545.0,10167.0,0.878547878440367
16-4-4,57,82404.0,64324.0,18080.0,0.7805931750885879
16-4-4,58,81096.0,74950.0,6146.0,0.9242132780901647
16-4-4,59,82404.0,73942.0,8462.0,0.8973108101548468
16-4-4,6,82404.0,65231.0,17173.0,0.7915999223338673
16-4-4,60,79788.0,64628.0,15160.0,0.809996490700356
16-4-4,61,82404.0,61085.0,21319.0,0.741286830736372
16-4-4,62,82404.0,64527.0,17877.0,0.7830566477355468
16-4-4,63,81096.0,58934.0,22162.0,0.7267189503797968
16-4-4,64,82404.0,69129.0,13275.0,0.8389034512887724
16-4-4,65,83712.0,77056.0,6656.0,0.9204892966360856
16-4-4,66,81096.0,71796.0,9300.0,0.8853211009174312
16-4-4,67,82404.0,73427.0,8977.0,0.8910611135381777
16-4-4,68,83712.0,75649.0,8063.0,0.9036816704892966
16-4-4,69,81096.0,72768.0,8328.0,0.8973068955312222
16-4-4,7,81096.0,62168.0,18928.0,0.7665976127059287
16-4-4,70,79788.0,72978.0,6810.0,0.914648819371334
16-4-4,71,82404.0,74729.0,7675.0,0.9068613174117761
16-4-4,72,83712.0,73290.0,10422.0,0.8755017201834863
16-4-4,73,82404.0,74964.0,7440.0,0.909713120722295
16-4-4,74,82404.0,74488.0,7916.0,0.9039367021018397
16-4-4,75,82404.0,72271.0,10133.0,0.8770326683170719
16-4-4,76,82404.0,75347.0,7057.0,0.914360953351779
16-4-4,77,82404.0,68439.0,13965.0,0.8305300713557594
16-4-4,78,82404.0,75387.0,7017.0,0.9148463666812291
16-4-4,79,81096.0,65659.0,15437.0,0.8096453585873533
16-4-4,8,83712.0,70894.0,12818.0,0.8468797782874617
16-4-4,80,81096.0,46174.0,34922.0,0.5693745684127454
16-4-4,81,82404.0,68707.0,13697.0,0.8337823406630747
16-4-4,82,83712.0,70036.0,13676.0,0.8366303516819572
16-4-4,83,82404.0,71983.0,10421.0,0.8735376923450318
16-4-4,84,83712.0,63490.0,20222.0,0.7584336773700305
16-4-4,85,83712.0,58030.0,25682.0,0.6932100535168195
16-4-4,86,83712.0,71359.0,12353.0,0.8524345374617737
16-4-4,87,81096.0,74841.0,6255.0,0.9228691920686594
16-4-4,88,81096.0,74752.0,6344.0,0.9217717273355036
16-4-4,89,81096.0,59649.0,21447.0,0.7355356614382954
16-4-4,9,83712.0,71037.0,12675.0,0.8485880160550459
16-4-4,90,83712.0,77205.0,6507.0,0.9222692087155964
16-4-4,91,81096.0,61588.0,19508.0,0.7594455953437901
16-4-4,92,82404.0,69775.0,12629.0,0.8467428765593903
16-4-4,93,82404.0,68984.0,13420.0,0.837143827969516
16-4-4,94,82404.0,70193.0,12211.0,0.8518154458521431
16-4-4,95,79788.0,69262.0,10526.0,0.8680753998094951
16-4-4,96,83712.0,77673.0,6039.0,0.9278598050458715
16-4-4,97,82404.0,68856.0,13548.0,0.835590505315276
16-4-4,98,82404.0,65501.0,16903.0,0.794876462307655
16-4-4,99,82404.0,68619.0,13785.0,0.8327144313382846
18-4-4,1,112980.0,103525.0,9455.0,0.9163126217029562
18-4-4,10,111366.0,97563.0,13803.0,0.8760573244976025
18-4-4,100,114594.0,84979.0,29615.0,0.7415658760493569
18-4-4,11,114594.0,103592.0,11002.0,0.9039914829746758
18-4-4,12,114594.0,95903.0,18691.0,0.8368937291655758
18-4-4,13,114594.0,103794.0,10800.0,0.9057542279700508
18-4-4,14,111366.0,72746.0,38620.0,0.6532155235888871
18-4-4,15,109752.0,101248.0,8504.0,0.9225162183832641
18-4-4,16,112980.0,95384.0,17596.0,0.8442556204637989
18-4-4,17,114594.0,104708.0,9886.0,0.9137302127511039
18-4-4,18,112980.0,105206.0,7774.0,0.9311913613028855
18-4-4,19,114594.0,97291.0,17303.0,0.849006056163499
18-4-4,2,114594.0,96166.0,18428.0,0.8391887882437126
18-4-4,20,116208.0,90193.0,26015.0,0.7761341732066639
18-4-4,21,108138.0,97691.0,10447.0,0.9033919621224732
18-4-4,22,111366.0,94025.0,17341.0,0.8442882028626332
18-4-4,23,116208.0,90070.0,26138.0,0.7750757262839048
18-4-4,24,114594.0,86257.0,28337.0,0.7527182924062342
18-4-4,25,116208.0,94565.0,21643.0,0.8137563678920556
18-4-4,26,112980.0,90450.0,22530.0,0.8005841741901222
18-4-4,27,114594.0,104268.0,10326.0,0.9098905701869208
18-4-4,28,112980.0,101050.0,11930.0,0.8944060895733759
18-4-4,29,114594.0,99775.0,14819.0,0.8706825837303873
18-4-4,3,114594.0,76062.0,38532.0,0.6637520289020368
18-4-4,30,116208.0,102994.0,13214.0,0.8862901005094314
18-4-4,31,114594.0,105119.0,9475.0,0.9173167879644658
18-4-4,32,111366.0,93356.0,18010.0,0.8382809834240252
18-4-4,33,114594.0,105284.0,9310.0,0.9187566539260346
18-4-4,34,116208.0,106086.0,10122.0,0.9128975629904998
18-4-4,35,116208.0,108447.0,7761.0,0.9332145807517555
18-4-4,36,112980.0,88993.0,23987.0,0.7876880863869712
18-4-4,38,114594.0,105818.0,8776.0,0.9234165837652931
18-4-4,39,112980.0,73246.0,39734.0,0.6483094352982829
18-4-4,4,112980.0,78363.0,34617.0,0.6936006372809347
18-4-4,40,114594.0,98434.0,16160.0,0.8589804003700019
18-4-4,42,114594.0,90102.0,24492.0,0.7862715325409707
18-4-4,43,114594.0,105060.0,9534.0,0.9168019268024504
18-4-4,44,116208.0,83069.0,33139.0,0.7148303042819771
