Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
18-4-4,44,154208.0,11106.0,143102.0,0.07201960987756796
18-4-4,45,154208.0,11647.0,142561.0,0.07552785847686241
18-4-4,46,154208.0,11895.0,142313.0,0.07713607594936708
18-4-4,47,154208.0,10609.0,143599.0,0.06879669018468562
18-4-4,48,154208.0,11340.0,142868.0,0.0735370408798506
18-4-4,49,154208.0,6920.0,147288.0,0.04487445528117867
18-4-4,5,154208.0,9683.0,144525.0,0.06279181365428513
18-4-4,50,154208.0,7486.0,146722.0,0.0485448225772982
18-4-4,51,154208.0,5024.0,149184.0,0.03257937331396555
18-4-4,52,154208.0,13584.0,140624.0,0.08808881510686864
18-4-4,53,154208.0,7306.0,146902.0,0.047377567960157706
18-4-4,54,154208.0,9809.0,144399.0,0.06360889188628346
18-4-4,55,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,56,154208.0,11244.0,142964.0,0.07291450508404233
18-4-4,57,154208.0,8569.0,145639.0,0.05556780452376012
18-4-4,58,154208.0,5826.0,148382.0,0.037780141108113716
18-4-4,59,154208.0,5342.0,148866.0,0.03464152313758041
18-4-4,6,154208.0,14669.0,139539.0,0.09512476654907658
18-4-4,60,154208.0,7681.0,146527.0,0.04980934841253372
18-4-4,61,154208.0,5589.0,148619.0,0.036243255862212075
18-4-4,62,154208.0,7997.0,146211.0,0.051858528740402574
18-4-4,63,154208.0,9282.0,144926.0,0.06019142975721104
18-4-4,64,154208.0,11660.0,142548.0,0.07561216019921145
18-4-4,65,154208.0,12595.0,141613.0,0.08167539946046898
18-4-4,66,154208.0,12875.0,141333.0,0.08349112886490974
18-4-4,67,154208.0,9125.0,145083.0,0.059173324341149615
18-4-4,68,154208.0,14705.0,139503.0,0.09535821747250467
18-4-4,69,154208.0,10825.0,143383.0,0.0701973957252542
18-4-4,7,154208.0,13072.0,141136.0,0.08476862419589126
18-4-4,70,154208.0,8925.0,145283.0,0.057876374766549075
18-4-4,71,154208.0,15871.0,138337.0,0.10291943349242581
18-4-4,72,154208.0,11137.0,143071.0,0.07222063706163104
18-4-4,73,154208.0,14682.0,139526.0,0.09520906827142561
18-4-4,74,154208.0,5017.0,149191.0,0.03253398007885453
18-4-4,75,154208.0,7723.0,146485.0,0.05008170782319983
18-4-4,76,154208.0,11018.0,143190.0,0.07144895206474372
18-4-4,77,154208.0,17207.0,137001.0,0.11158305665075742
18-4-4,78,154208.0,12268.0,141940.0,0.07955488690599709
18-4-4,79,154208.0,13588.0,140620.0,0.08811475409836066
18-4-4,8,154208.0,19097.0,135111.0,0.12383923013073252
18-4-4,80,154208.0,17555.0,136653.0,0.11383974891056235
18-4-4,81,154208.0,7076.0,147132.0,0.04588607594936709
18-4-4,82,154208.0,11622.0,142586.0,0.07536573978003736
18-4-4,83,154208.0,9538.0,144670.0,0.06185152521269973
18-4-4,84,154208.0,11374.0,142834.0,0.07375752230753269
18-4-4,85,154208.0,10553.0,143655.0,0.06843354430379747
18-4-4,86,154208.0,7723.0,146485.0,0.05008170782319983
18-4-4,87,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,89,154208.0,12798.0,141410.0,0.08299180327868852
18-4-4,9,154208.0,9113.0,145095.0,0.059095507366673586
18-4-4,90,154208.0,6839.0,147369.0,0.04434919070346545
18-4-4,91,154208.0,7076.0,147132.0,0.04588607594936709
18-4-4,92,154208.0,6892.0,147316.0,0.04469288234073459
18-4-4,93,154208.0,17433.0,136775.0,0.11304860967005603
18-4-4,94,154208.0,16414.0,137794.0,0.10644065158746628
18-4-4,95,154208.0,11256.0,142952.0,0.07299232205851837
18-4-4,96,154208.0,13151.0,141057.0,0.08528091927785848
18-4-4,97,154208.0,9926.0,144282.0,0.06436760738742478
18-4-4,98,154208.0,15592.0,138616.0,0.10111018883585807
18-4-4,99,154208.0,8925.0,145283.0,0.057876374766549075
20-4-4,1,154208.0,9817.0,144391.0,0.06366076986926748
20-4-4,10,154208.0,9527.0,144681.0,0.0617801929860967
20-4-4,100,154208.0,10850.0,143358.0,0.07035951442207927
20-4-4,11,154208.0,12355.0,141853.0,0.08011905997094833
20-4-4,12,154208.0,12894.0,141314.0,0.08361433907449678
20-4-4,13,154208.0,14021.0,140187.0,0.09092264992737083
20-4-4,14,154208.0,14770.0,139438.0,0.09577972608424984
20-4-4,15,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,16,154208.0,10009.0,144199.0,0.064905841460884
20-4-4,17,154208.0,10950.0,143258.0,0.07100798920937954
20-4-4,18,154208.0,11975.0,142233.0,0.0776548557792073
20-4-4,19,154208.0,13055.0,141153.0,0.08465838348205022
20-4-4,2,154208.0,10009.0,144199.0,0.064905841460884
20-4-4,20,154208.0,9599.0,144609.0,0.0622470948329529
20-4-4,21,154208.0,7323.0,146885.0,0.04748780867399875
20-4-4,22,154208.0,11376.0,142832.0,0.07377049180327869
20-4-4,23,154208.0,8806.0,145402.0,0.05710468976966176
20-4-4,24,154208.0,15882.0,138326.0,0.10299076571902885
20-4-4,25,154208.0,9572.0,144636.0,0.06207200664038182
20-4-4,26,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,27,154208.0,13851.0,140357.0,0.08982024278896036
20-4-4,28,154208.0,15323.0,138885.0,0.09936579165802034
20-4-4,29,154208.0,15870.0,138338.0,0.10291294874455281
20-4-4,3,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,30,154208.0,11805.0,142403.0,0.07655244864079684
20-4-4,31,154208.0,8889.0,145319.0,0.05764292384312098
20-4-4,32,154208.0,12820.0,141388.0,0.08313446773189459
20-4-4,33,154208.0,17222.0,136986.0,0.11168032786885246
20-4-4,34,154208.0,15348.0,138860.0,0.0995279103548454
20-4-4,35,154208.0,11651.0,142557.0,0.07555379746835443
20-4-4,36,154208.0,15743.0,138465.0,0.10208938576468148
20-4-4,37,154208.0,13267.0,140941.0,0.08603315003112678
20-4-4,38,154208.0,15710.0,138498.0,0.10187538908487238
20-4-4,39,154208.0,14060.0,140148.0,0.09117555509441792
20-4-4,4,154208.0,11731.0,142477.0,0.07607257729819465
20-4-4,40,154208.0,15156.0,139052.0,0.09828283876322888
20-4-4,41,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,42,154208.0,8806.0,145402.0,0.05710468976966176
20-4-4,43,154208.0,10461.0,143747.0,0.06783694749948121
20-4-4,44,154208.0,6922.0,147286.0,0.04488742477692467
20-4-4,45,154208.0,12486.0,141722.0,0.08096856194231168
20-4-4,46,154208.0,12914.0,141294.0,0.08374403403195683
20-4-4,47,154208.0,11264.0,142944.0,0.07304420004150239
20-4-4,48,154208.0,9447.0,144761.0,0.06126141315625649
20-4-4,49,154208.0,13575.0,140633.0,0.08803045237601162
20-4-4,5,154208.0,5504.0,148704.0,0.03569205229300685
20-4-4,50,154208.0,5433.0,148775.0,0.035231635194023656
20-4-4,51,154208.0,11168.0,143040.0,0.07242166424569413
20-4-4,52,154208.0,7076.0,147132.0,0.04588607594936709
20-4-4,53,154208.0,5425.0,148783.0,0.035179757211039636
20-4-4,54,154208.0,15234.0,138974.0,0.0987886490973231
20-4-4,55,154208.0,13407.0,140801.0,0.08694101473334717
20-4-4,56,154208.0,9043.0,145165.0,0.05864157501556339
20-4-4,57,154208.0,15207.0,139001.0,0.09861356090475203
20-4-4,58,154208.0,8034.0,146174.0,0.052098464411703675
20-4-4,59,154208.0,12580.0,141628.0,0.08157812824237394
20-4-4,6,154208.0,10954.0,143254.0,0.07103392820087155
20-4-4,60,154208.0,9125.0,145083.0,0.059173324341149615
20-4-4,61,154208.0,12920.0,141288.0,0.08378294251919485
20-4-4,62,154208.0,9362.0,144846.0,0.060710209587051256
20-4-4,63,154208.0,17092.0,137116.0,0.1108373106453621
20-4-4,64,154208.0,14695.0,139513.0,0.09529336999377465
20-4-4,65,154208.0,15203.0,139005.0,0.09858762191326001
20-4-4,66,154208.0,16406.0,137802.0,0.10638877360448226
20-4-4,67,154208.0,9045.0,145163.0,0.0586545445113094
20-4-4,68,154208.0,5342.0,148866.0,0.03464152313758041
20-4-4,69,154208.0,8806.0,145402.0,0.05710468976966176
20-4-4,7,154208.0,13353.0,140855.0,0.08659083834820502
20-4-4,70,154208.0,16224.0,137984.0,0.10520854949159576
20-4-4,71,154208.0,15681.0,138527.0,0.10168733139655531
20-4-4,72,154208.0,12648.0,141560.0,0.08201909109773813
20-4-4,73,154208.0,10316.0,143892.0,0.06689665905789582
20-4-4,74,154208.0,12983.0,141225.0,0.08419148163519402
20-4-4,75,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,76,154208.0,13570.0,140638.0,0.0879980286366466
20-4-4,77,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,78,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,8,154208.0,11079.0,143129.0,0.07184452168499689
20-4-4,80,154208.0,14517.0,139691.0,0.09413908487238017
20-4-4,81,154208.0,15078.0,139130.0,0.09777702842913467
20-4-4,82,154208.0,12827.0,141381.0,0.08317986096700561
20-4-4,84,154208.0,7797.0,146411.0,0.050561579165802034
20-4-4,85,154208.0,18009.0,136199.0,0.11678382444490558
20-4-4,86,154208.0,10563.0,143645.0,0.06849839178252749
20-4-4,87,154208.0,12905.0,141303.0,0.08368567130109981
20-4-4,89,154208.0,7725.0,146483.0,0.05009467731894584
20-4-4,9,154208.0,17075.0,137133.0,0.11072706993152107
20-4-4,90,154208.0,17243.0,136965.0,0.11181650757418551
20-4-4,91,154208.0,3863.0,150345.0,0.02505058103340942
20-4-4,92,154208.0,14559.0,139649.0,0.09441144428304628
20-4-4,93,154208.0,11169.0,143039.0,0.07242814899356713
20-4-4,94,154208.0,16376.0,137832.0,0.10619423116829217
20-4-4,95,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,96,154208.0,16893.0,137315.0,0.10954684581863457
20-4-4,97,154208.0,11827.0,142381.0,0.07669511309400291
20-4-4,98,154208.0,11012.0,143196.0,0.0714100435775057
20-4-4,99,154208.0,8925.0,145283.0,0.057876374766549075
